Date,Open,High,Low,Close,Adj Close,Volume
2001-06-13,4.073332786560059,4.135000228881836,3.8729169368743896,3.907917022705078,3.5849087238311768,93871200
2019-02-25,40.63999938964844,41.31999969482422,39.584999084472656,39.67250061035156,39.36434555053711,65602000
2022-06-14,157.30999755859375,160.66000366210938,154.1199951171875,158.36000061035156,158.2022705078125,46968000
2003-01-09,1.0266669988632202,1.037500023841858,1.0033329725265503,1.0133329629898071,0.9295759797096252,143607600
2017-01-12,26.0575008392334,26.174999237060547,25.405000686645508,25.86000061035156,25.48843002319336,62561600
2019-01-10,35.45000076293945,36.39500045776367,34.84000015258789,36.307498931884766,36.025482177734375,52315600
2019-11-05,52.622501373291016,52.8849983215332,51.91999816894531,52.40250015258789,52.16004180908203,30086800
2019-07-31,43.54499816894531,43.55500030517578,41.755001068115234,42.18000030517578,41.94331741333008,35941600
2004-12-17,2.007499933242798,2.015832901000977,1.8991669416427608,1.9216669797897337,1.7628319263458252,121424400
2020-03-02,69.2249984741211,69.39749908447266,65.25,69.10749816894531,68.87968444824219,89074400
2008-05-09,5.502500057220459,5.857500076293945,5.492499828338623,5.632500171661377,5.166947364807129,203035200
2018-06-26,60.92499923706055,61.41249847412109,59.977500915527344,60.497501373291016,59.9348030090332,47888400
2014-04-02,4.662499904632568,4.672500133514404,4.612500190734863,4.632500171661377,4.390200614929199,23994800
2019-06-17,36.14250183105469,36.630001068115234,35.912498474121094,36.25749969482422,36.05405044555664,27604000
2000-08-17,3.0,3.1145830154418945,2.9895830154418945,3.0989580154418945,2.8428142070770264,12981600
2010-08-24,2.375,2.4549999237060547,2.369999885559082,2.430000066757202,2.229149103164673,64133200
2013-01-07,3.2850000858306885,3.2950000762939453,3.1700000762939453,3.192500114440918,2.9475200176239014,61073200
2006-05-05,5.170000076293945,5.2316670417785645,5.09833288192749,5.2133331298828125,4.782427310943604,33818400
2005-03-16,2.104166984558105,2.137500047683716,2.0758330821990967,2.076667070388794,1.9050209522247317,53535600
2015-04-29,5.537499904632568,5.59250020980835,5.512499809265137,5.534999847412109,5.335832595825195,19515600
2014-12-29,5.132500171661377,5.175000190734863,5.107500076293945,5.139999866485596,4.936038970947266,8294400
2006-12-13,6.013332843780518,6.083333015441895,6.013332843780518,6.034999847412109,5.536178112030029,49195200
2020-01-07,59.54999923706055,60.442501068115234,59.09749984741211,59.98249816894531,59.7490348815918,31485600
2008-10-17,1.870000004768372,2.0225000381469727,1.8350000381469729,1.912500023841858,1.7544224262237549,83941600
2007-06-25,7.066667079925537,7.239999771118164,7.001667022705078,7.078332901000977,6.493274688720703,81970200
2021-09-02,225.17999267578125,225.92999267578125,222.9499969482422,223.9600067138672,223.6241912841797,18783400
2017-06-12,36.470001220703125,37.92499923706055,35.52750015258789,37.49250030517578,37.03939437866211,169753200
2000-01-03,0.984375,0.9921879768371582,0.9192709922790528,0.9752600193023682,0.8946502208709717,30091200
2005-06-10,2.355833053588867,2.358333110809326,2.31583309173584,2.331666946411133,2.1389434337615967,46509600
2021-12-17,279.8500061035156,289.2200012207031,277.6000061035156,278.010009765625,277.6270751953125,71375800
1999-11-04,0.578125,0.6236979961395264,0.578125,0.6080729961395264,0.5578128099441528,126033600
2021-11-03,266.70001220703125,267.8399963378906,262.3500061035156,265.9800109863281,265.5811462402344,23991000
2002-02-15,4.941667079925537,4.970832824707031,4.7291669845581055,4.779167175292969,4.384146690368652,398854800
2006-02-24,3.822499990463257,3.868333101272583,3.785000085830689,3.805000066757202,3.490498781204224,41641200
1999-02-03,0.3671880066394806,0.3854170143604278,0.3645829856395721,0.3802079856395721,0.3487819731235504,7512000
2019-07-15,42.1150016784668,42.27750015258789,41.532501220703125,41.817501068115234,41.582855224609375,28984000
2010-03-01,4.052499771118164,4.232500076293945,4.019999980926514,4.212500095367432,3.864316701889038,55586800
2006-05-12,4.631667137145996,4.65500020980835,4.289999961853027,4.388332843780518,4.025613307952881,156817200
2020-07-20,102.74250030517578,105.3125,101.56749725341795,105.10749816894533,104.80880737304688,28485200
2000-07-07,2.5,2.541666984558105,2.375,2.4244790077209477,2.224084615707397,34656000
2019-12-27,59.95000076293945,60.084999084472656,58.95249938964844,59.21749877929688,58.987003326416016,25464400
2004-03-05,1.8208329677581787,1.8916670083999636,1.814167022705078,1.849166989326477,1.6963244676589966,35488800
2023-10-03,448.0799865722656,451.2999877929688,432.4599914550781,435.1700134277344,435.1317443847656,47085000
2022-04-11,222.13999938964844,223.1999969482422,216.6000061035156,219.1699981689453,218.9054107666016,57520700
2019-10-21,48.2400016784668,49.13750076293945,48.04999923706055,49.00249862670898,48.7757682800293,26186800
2017-03-24,27.24250030517578,27.32250022888184,26.604999542236328,26.86750030517578,26.514873504638672,43950000
1999-11-22,0.9160159826278688,0.9166669845581056,0.8385419845581055,0.8919270038604736,0.818204939365387,54019200
2008-07-09,3.015000104904175,3.059999942779541,2.9549999237060547,2.9549999237060547,2.7107551097869877,141316800
2016-05-20,10.954999923706056,11.1274995803833,10.9375,11.082500457763672,10.858673095703123,39108400
2020-10-05,132.36000061035156,136.4425048828125,132.2274932861328,136.4250030517578,136.0780487060547,47982000
2003-11-04,1.5333329439163208,1.537500023841858,1.4958330392837524,1.5058330297470093,1.3813681602478027,70089600
2014-05-30,4.737500190734863,4.762499809265137,4.712500095367432,4.75,4.522286891937256,23912800
2002-07-08,1.564167022705078,1.6866669654846191,1.5625,1.6299999952316284,1.495272874832153,158718000
2001-11-08,4.271667003631592,4.328332901000977,4.020833015441895,4.145833015441895,3.8031606674194336,191518800
2000-04-18,1.6582030057907104,1.8697919845581052,1.609375,1.7734379768371582,1.6268550157546997,47750400
2011-09-27,3.5425000190734863,3.572499990463257,3.432499885559082,3.4600000381469727,3.174014091491699,78138800
2013-12-02,3.884999990463257,3.964999914169312,3.877500057220459,3.9375,3.714778661727905,37387200
2013-10-17,3.869999885559082,3.9175000190734863,3.869999885559082,3.9075000286102295,3.666617631912232,21332400
2017-08-29,40.647499084472656,41.39500045776367,40.56499862670898,41.17499923706055,40.71319961547852,32409600
2021-08-20,199.91000366210935,208.6499938964844,199.3300018310547,208.16000366210935,207.8112030029297,67574100
2018-04-09,54.20000076293945,55.49250030517578,53.650001525878906,53.852500915527344,53.31863021850586,49952400
2018-05-11,63.19499969482422,64.94750213623047,62.6349983215332,63.63249969482422,63.00167465209961,121445600
2002-09-25,0.7833330035209656,0.7958329916000366,0.7524999976158142,0.7808330059051514,0.7162933945655823,89661600
2001-11-07,4.183332920074463,4.381667137145996,4.1591668128967285,4.219167232513428,3.8704330921173096,141914400
2009-02-23,1.934999942779541,1.9450000524520876,1.8025000095367432,1.815000057220459,1.664981484413147,67954800
2007-11-01,8.707500457763672,9.022500038146973,8.587499618530273,8.845000267028809,8.113916397094727,58723600
2014-01-14,3.859999895095825,3.9674999713897705,3.8424999713897705,3.9600000381469727,3.736005306243897,24182800
2011-06-07,4.552499771118164,4.577499866485596,4.494999885559082,4.514999866485596,4.141814231872559,43395600
2006-03-10,4.014999866485596,4.06583309173584,3.913332939147949,3.949167013168335,3.6227500438690186,52158000
2002-06-27,1.734166979789734,1.747499942779541,1.399999976158142,1.4233330488204956,1.3056880235671997,318280800
2012-08-30,3.572499990463257,3.5850000381469727,3.494999885559082,3.512500047683716,3.222175121307373,30748800
2001-01-17,1.9427080154418943,2.0,1.8619790077209477,1.8697919845581052,1.7152446508407593,59258400
2015-07-16,4.96750020980835,5.047500133514404,4.949999809265137,5.047500133514404,4.888397216796875,28284800
2019-02-14,38.209999084472656,38.91749954223633,37.775001525878906,38.63249969482422,38.33242416381836,82726400
2014-07-08,4.662499904632568,4.682499885559082,4.59250020980835,4.637499809265137,4.415180206298828,22194000
2018-04-11,56.82749938964844,57.244998931884766,56.22999954223633,56.560001373291016,55.999298095703125,46024400
2016-11-21,23.522499084472656,23.587499618530277,23.100000381469727,23.2450008392334,22.87676239013672,43643600
2002-12-26,1.071666955947876,1.087499976158142,1.025833010673523,1.034999966621399,0.9494523406028748,71976000
1999-07-12,0.46875,0.4817709922790527,0.4505209922790527,0.4622400104999542,0.4240336418151855,40104000
2013-03-25,3.137500047683716,3.140000104904175,3.0799999237060547,3.102499961853028,2.8819987773895264,36207600
2009-03-03,1.9299999475479128,2.0450000762939453,1.8674999475479128,1.9700000286102293,1.807170391082764,104137200
2011-05-31,4.96999979019165,5.012499809265137,4.849999904632568,5.010000228881836,4.5958991050720215,120071600
2000-01-19,0.9583330154418944,0.9583330154418944,0.9375,0.9453129768371582,0.8671785593032837,16468800
2011-10-14,3.932499885559082,3.972500085830689,3.8350000381469727,3.930000066757202,3.605166435241699,70245200
2018-01-29,60.685001373291016,62.02750015258789,60.15250015258789,61.712501525878906,61.06275939941406,45511600
1999-12-16,0.7539060115814209,0.765625,0.7421879768371582,0.7447919845581055,0.6832312941551208,13257600
2022-05-31,189.8000030517578,192.0,183.5,186.72000122070312,186.49459838867188,66410000
2004-10-21,1.1558330059051514,1.184999942779541,1.1466670036315918,1.1699999570846558,1.0732934474945068,101396400
2012-07-16,3.119999885559082,3.174999952316284,3.0899999141693115,3.150000095367432,2.889639377593994,33446000
2007-01-18,5.708333015441895,5.708333015441895,5.210000038146973,5.281667232513428,4.845111846923828,150163800
2015-09-02,5.537499904632568,5.554999828338623,5.445000171661377,5.552499771118164,5.400104999542236,34404400
2005-08-05,2.2925000190734863,2.3591670989990234,2.2766671180725098,2.354166984558105,2.159583568572998,68409600
2020-09-14,130.80999755859375,133.14999389648438,126.3125,128.72250366210938,128.3950958251953,120174400
2010-09-09,2.612499952316284,2.615000009536743,2.512500047683716,2.5450000762939453,2.334643602371216,69774800
2020-02-06,63.03499984741211,63.5625,62.220001220703125,63.5625,63.31509399414063,21828400
2015-07-29,4.922500133514404,5.03249979019165,4.902500152587891,4.992499828338623,4.835131645202637,23268000
2018-01-23,58.962501525878906,59.95750045776367,58.775001525878906,59.727500915527344,59.098663330078125,47522800
2012-12-04,2.942500114440918,3.0299999713897705,2.924999952316284,3.025000095367432,2.7928719520568848,52806800
2016-09-01,15.34749984741211,15.845000267028809,15.335000038146973,15.787500381469728,15.537395477294922,42849200
2014-05-02,4.664999961853027,4.664999961853027,4.579999923706055,4.607500076293945,4.3665080070495605,15637600
2022-12-20,160.63999938964844,163.10000610351562,158.52000427246094,160.85000610351562,160.77865600585938,40326000
2019-12-16,56.47499847412109,57.01499938964844,56.192501068115234,56.28749847412109,56.06841278076172,32097600
2011-07-18,3.497499942779541,3.5174999237060547,3.4049999713897705,3.450000047683716,3.1648409366607666,81820000
2004-11-23,1.6116670370101929,1.6491669416427612,1.5983330011367798,1.6316670179367063,1.4968023300170898,67689600
2009-06-26,2.8424999713897705,2.9024999141693115,2.817500114440918,2.8924999237060547,2.6534206867218018,51395600
2021-09-22,213.66000366210935,219.6000061035156,211.9600067138672,219.41000366210935,219.08099365234372,26872600
2017-12-05,45.59999847412109,48.17499923706055,45.14500045776367,46.935001373291016,46.44084930419922,98148800
2023-08-30,490.4400024414063,499.2699890136719,484.25,492.6400146484375,492.5561218261719,73520600
2009-08-20,3.2799999713897705,3.440000057220459,3.2725000381469727,3.424999952316284,3.1419074535369877,81984000
2012-09-12,3.387500047683716,3.414999961853028,3.3550000190734863,3.3975000381469727,3.1166799068450928,32260800
2004-09-03,1.0683330297470093,1.090000033378601,1.0591670274734497,1.0683330297470093,0.9800302982330322,71505600
2017-03-30,26.90749931335449,27.5,26.850000381469727,27.350000381469727,26.991046905517575,52553200
2000-10-24,2.822916984558105,2.869791984558105,2.734375,2.744791984558105,2.5179214477539062,19396800
2013-02-26,3.0625,3.109999895095825,3.052500009536743,3.0924999713897705,2.8727097511291504,48750400
2023-01-23,180.63999938964844,192.4499969482422,178.17999267578125,191.92999267578125,191.84487915039065,65516300
2012-08-02,3.3299999237060547,3.4100000858306885,3.275000095367432,3.359999895095825,3.082279920578003,36791200
2004-01-16,2.0450000762939453,2.072499990463257,2.0258328914642334,2.055000066757202,1.8851443529129028,45172800
2009-06-01,2.637500047683716,2.75,2.627500057220459,2.734999895095825,2.508939027786255,102276400
2022-11-22,153.27999877929688,160.5800018310547,151.22000122070312,160.3800048828125,160.2678680419922,47286600
2002-06-28,1.399999976158142,1.490833044052124,1.3691669702529907,1.4316669702529907,1.3133326768875122,199118400
2019-04-11,48.04999923706055,48.36750030517578,47.38750076293945,47.8849983215332,47.56201171875,37460000
2004-02-11,1.9774999618530276,2.0274999141693115,1.9708329439163208,2.0208330154418945,1.8538010120391848,73780800
2017-03-27,26.395000457763672,27.102500915527344,25.895000457763672,27.0625,26.70731735229492,50664400
2011-10-13,3.634999990463257,3.872499942779541,3.625,3.865000009536743,3.545539140701294,85483200
2005-08-23,2.4108328819274902,2.441667079925537,2.4024999141693115,2.4291670322418213,2.2283854484558105,25446000
2004-08-11,0.8741670250892639,0.8741670250892639,0.8541669845581055,0.8600000143051147,0.7889168858528137,96381600
2005-08-24,2.413332939147949,2.4825000762939453,2.4016671180725098,2.430833101272583,2.2299132347106934,51462000
2006-06-13,3.359999895095825,3.428333044052124,3.2783329486846924,3.309999942779541,3.036412715911865,53254800
2000-10-19,2.5755209922790527,2.6875,2.5364580154418945,2.6536459922790527,2.4343090057373047,29488800
2012-06-29,3.387500047683716,3.462500095367432,3.384999990463257,3.4549999237060547,3.1694278717041016,61650800
2003-10-27,1.4333330392837524,1.4500000476837158,1.4233330488204956,1.4333330392837524,1.3148611783981323,25446000
2002-08-13,0.7716670036315918,0.8091670274734497,0.75,0.7508329749107361,0.688772976398468,65442000
2016-04-26,9.167499542236328,9.272500038146973,9.079999923706056,9.119999885559082,8.935809135437012,21453600
2002-12-30,1.0,1.0108330249786377,0.938332974910736,0.9608330130577089,0.8814155459403992,78474000
2020-05-21,90.51499938964844,90.5250015258789,87.375,87.75250244140625,87.4632339477539,76106800
2005-11-09,2.7791669368743896,2.916666984558105,2.747499942779541,2.898333072662353,2.6587719917297363,81888000
2015-05-14,5.252500057220459,5.349999904632568,5.239999771118164,5.322500228881836,5.130978584289551,29305200
2013-07-16,3.6675000190734863,3.692500114440918,3.650000095367432,3.672499895095825,3.4288156032562256,16256000
2004-09-08,1.0491670370101929,1.0583330392837524,1.0241669416427612,1.0266669988632202,0.941807985305786,83498400
2019-10-22,49.57500076293945,50.63249969482422,48.82500076293945,48.90250015258789,48.676231384277344,32872000
2022-03-18,247.9900054931641,265.69000244140625,246.2400054931641,264.5299987792969,264.2106628417969,73071900
2013-07-12,3.650000095367432,3.694999933242798,3.637500047683716,3.660000085830689,3.417145252227783,21636000
2007-01-16,5.9166669845581055,5.920000076293945,5.815000057220459,5.881667137145996,5.395519733428955,71186400
2022-10-13,109.70999908447266,120.77999877929688,108.12999725341795,119.5999984741211,119.5163803100586,85010300
2011-01-14,5.747499942779541,5.994999885559082,5.712500095367432,5.897500038146973,5.410044193267822,159535200
2010-10-26,2.942500114440918,3.012500047683716,2.9175000190734863,2.9674999713897705,2.7222225666046143,67524800
2015-07-01,5.152500152587891,5.224999904632568,5.054999828338623,5.099999904632568,4.939241886138916,30289200
2012-09-13,3.427500009536743,3.440000057220459,3.3550000190734863,3.4200000762939453,3.1373205184936523,43383600
2018-11-14,51.57500076293945,51.720001220703125,48.20750045776367,49.29750061035156,48.865684509277344,52658000
2011-05-04,4.712500095367432,4.764999866485596,4.574999809265137,4.662499904632568,4.277120590209961,63935600
2012-04-02,3.839999914169312,3.872499942779541,3.777499914169312,3.8324999809265137,3.5157251358032227,40777600
2016-12-12,22.462499618530277,22.487499237060547,21.88500022888184,22.397499084472656,22.075681686401367,60133200
2015-12-22,8.25,8.3149995803833,8.182499885559082,8.232500076293945,8.03695297241211,13001200
2002-05-07,2.683332920074463,2.7391669750213623,2.55916690826416,2.69083309173584,2.468423128128052,141244800
2008-01-25,6.715000152587891,6.864999771118164,6.207499980926514,6.237500190734863,5.721941947937012,68801200
2013-10-10,3.8324999809265137,3.857500076293945,3.805000066757202,3.847500085830689,3.610316753387451,22348400
2019-05-09,42.78499984741211,42.88249969482422,41.34999847412109,42.54750061035156,42.26051330566406,66024800
2009-03-05,2.0850000381469727,2.1700000762939453,2.055000066757202,2.065000057220459,1.8943175077438357,95525200
2003-04-29,1.190000057220459,1.2158329486846924,1.1808329820632937,1.199167013168335,1.1000502109527588,67034400
2003-02-04,0.8708329796791077,0.875,0.824999988079071,0.8374999761581421,0.768276572227478,62772000
2016-02-29,7.902500152587891,8.005000114440918,7.835000038146973,7.840000152587891,7.681661128997803,32334400
2012-05-03,3.220000028610229,3.240000009536743,3.137500047683716,3.157500028610229,2.8965179920196533,41953600
2000-07-06,2.276041984558105,2.494791984558105,2.2213540077209477,2.4114580154418945,2.212139844894409,60393600
2020-12-04,134.48500061035156,135.60000610351562,133.8874969482422,135.58250427246094,135.27761840820312,20224400
2006-07-27,3.418333053588867,3.558332920074463,3.3616669178009038,3.423332929611206,3.1403791904449463,69433800
2015-09-24,5.715000152587891,5.920000076293945,5.625,5.860000133514404,5.699164867401123,38244000
2004-02-25,1.8758330345153809,1.91083300113678,1.8550000190734863,1.875,1.7200223207473757,65251200
2004-02-03,1.879166960716248,1.911666989326477,1.8524999618530276,1.877500057220459,1.7223161458969116,41803200
2007-04-03,4.7916669845581055,4.84499979019165,4.728332996368408,4.7733330726623535,4.3787922859191895,47372400
2011-11-10,3.6675000190734863,3.704999923706055,3.5274999141693115,3.617500066757202,3.3184964656829834,99048400
2007-03-23,5.066667079925537,5.156667232513428,5.011666774749756,5.048333168029785,4.631063938140869,52464000
2007-06-12,6.081666946411133,6.1666669845581055,6.046667098999023,6.050000190734863,5.549937725067139,52677000
2002-02-04,5.332499980926514,5.462500095367432,5.084167003631592,5.09250020980835,4.671581268310547,110486400
2002-07-02,1.411666989326477,1.4166669845581057,1.3016669750213623,1.338333010673523,1.2277132272720337,136818000
2014-10-31,4.78000020980835,4.887499809265137,4.755000114440918,4.885000228881836,4.671388149261475,25631600
2017-07-28,40.0724983215332,41.345001220703125,39.81999969482422,41.09749984741211,40.60083770751953,51334800
2020-10-02,132.25,135.19500732421875,130.50999450683594,130.62249755859375,130.29026794433594,55249600
2014-08-19,4.804999828338623,4.867499828338623,4.787499904632568,4.84250020980835,4.630747318267822,24826000
2017-01-05,26.13249969482422,26.45499992370605,25.262500762939453,25.434999465942383,25.06954002380371,98429600
2014-01-08,4.050000190734863,4.110000133514404,4.034999847412109,4.090000152587891,3.8586513996124263,30819200
2009-05-06,2.9825000762939453,3.009999990463257,2.8324999809265137,2.890000104904175,2.65112829208374,93508800
2013-09-03,3.697499990463257,3.742500066757202,3.6675000190734863,3.690000057220459,3.4625253677368164,28468000
2010-06-14,2.944999933242798,2.950000047683716,2.8324999809265137,2.8399999141693115,2.605260372161865,37508000
2005-11-03,2.941667079925537,2.9583330154418945,2.8641669750213623,2.887500047683716,2.6488351821899414,46507200
2017-07-06,35.467498779296875,36.345001220703125,34.939998626708984,35.869998931884766,35.436500549316406,74628400
2014-11-05,5.0625,5.065000057220459,4.994999885559082,5.03249979019165,4.812438488006592,33565200
2004-10-25,1.097499966621399,1.1358330249786377,1.0950000286102295,1.1116670370101929,1.019782304763794,52916400
2010-06-28,2.789999961853028,2.815000057220459,2.7249999046325684,2.775000095367432,2.54563307762146,37200800
2018-11-16,40.83000183105469,42.665000915527344,40.40250015258789,41.10749816894531,40.7474250793457,196352000
2023-02-22,207.07000732421875,211.0399932861328,204.2100067138672,207.5399932861328,207.4479522705078,51318400
2022-01-26,232.3999938964844,240.57000732421875,223.0,227.72000122070312,227.4063720703125,75595900
2012-10-09,3.2874999046325684,3.297499895095825,3.212500095367432,3.2225000858306885,2.9561445713043213,36636000
2019-12-03,50.46749877929688,51.95500183105469,50.09249877929688,51.915000915527344,51.71293258666992,46523200
2012-09-17,3.4674999713897705,3.4674999713897705,3.327500104904175,3.365000009536743,3.086867094039917,49334800
2022-06-16,158.60000610351562,159.4199981689453,154.00999450683594,156.00999450683594,155.85459899902344,54574900
2006-11-15,6.0416669845581055,6.125,5.926667213439941,5.960000038146973,5.467377185821533,49189200
2007-11-15,7.989999771118164,8.0649995803833,7.75,7.934999942779541,7.279134273529053,49643600
2011-10-19,3.875,3.942500114440918,3.7825000286102295,3.7925000190734863,3.479031562805176,55756800
2017-03-07,24.417499542236328,24.88249969482422,24.287500381469727,24.684999465942383,24.361019134521484,60340000
2006-06-05,3.950000047683716,4.0233330726623535,3.793333053588867,3.805000066757202,3.490498781204224,58105200
2011-01-20,5.547500133514404,5.639999866485596,5.447500228881836,5.607500076293945,5.144014358520508,111140800
2014-06-04,4.702499866485596,4.755000114440918,4.699999809265137,4.71999979019165,4.493724822998047,16123600
2003-11-06,1.5341670513153076,1.5416669845581057,1.4866670370101929,1.5141669511795044,1.3890135288238523,117528000
2004-05-18,1.7799999713897705,1.8133330345153809,1.773332953453064,1.7925000190734863,1.644341230392456,20442000
2002-03-04,4.675833225250244,4.974999904632568,4.630833148956299,4.921667098999023,4.514867305755615,148472400
2008-02-14,6.557499885559082,6.5625,5.637499809265137,5.652500152587891,5.185294628143311,218429600
2008-06-24,4.809999942779541,5.112500190734863,4.809999942779541,4.997499942779541,4.584433555603027,107892800
2003-04-07,1.1908329725265503,1.2000000476837158,1.1166670322418213,1.127500057220459,1.0343066453933716,67125600
2000-08-23,2.9036459922790527,3.1276040077209477,2.84375,3.1223959922790527,2.864315986633301,35280000
2022-01-31,231.82000732421875,245.08999633789065,230.5200042724609,244.8600006103516,244.52273559570312,56468000
2002-02-19,4.574999809265137,4.622499942779541,4.425833225250244,4.462500095367432,4.093654155731201,197252400
2003-04-21,1.1391669511795044,1.1699999570846558,1.1283329725265503,1.1666669845581057,1.0702362060546875,59714400
2016-09-09,15.487500190734863,15.574999809265137,14.75,14.880000114440918,14.644271850585938,69776000
2001-12-26,5.543333053588867,5.744999885559082,5.542500019073486,5.6508331298828125,5.183764934539795,64215600
2014-06-30,4.577499866485596,4.647500038146973,4.577499866485596,4.635000228881836,4.412800312042236,18051200
2007-11-30,8.550000190734863,8.550000190734863,7.860000133514404,7.885000228881836,7.233268737792969,65265600
2008-09-11,2.549999952316284,2.630000114440918,2.490000009536743,2.575000047683716,2.362164258956909,106697600
2008-05-23,5.902500152587891,5.949999809265137,5.692500114440918,5.777500152587891,5.299961566925049,80267200
2006-06-26,3.380000114440918,3.416666984558105,3.336667060852051,3.353332996368408,3.0761635303497314,28173600
2000-10-04,3.0677080154418945,3.166666984558105,3.026041984558105,3.1145830154418945,2.8571488857269287,41956800
2016-09-26,16.052499771118164,16.149999618530273,15.88249969482422,16.084999084472656,15.830182075500488,23004000
2001-08-22,3.453332901000977,3.5366671085357666,3.34375,3.532917022705078,3.2409048080444336,149810400
2014-10-20,4.355000019073486,4.432499885559082,4.324999809265137,4.392499923706055,4.2004241943359375,20033600
2019-10-24,49.1875,49.5525016784668,48.845001220703125,49.21500015258789,48.98728942871094,23202000
2020-07-01,95.2074966430664,95.75749969482422,94.12999725341795,95.3000030517578,95.0291748046875,32664800
2010-06-24,2.9049999713897705,2.9200000762939453,2.7674999237060547,2.7774999141693115,2.547926187515259,72502800
2009-06-05,2.7725000381469727,2.7725000381469727,2.674999952316284,2.7074999809265137,2.4837114810943604,55999200
1999-08-24,0.5182290077209473,0.5286459922790527,0.4921880066394806,0.5234379768371582,0.4801733195781708,39806400
2006-06-28,3.271667003631592,3.4800000190734863,3.186666965484619,3.4266669750213623,3.1434364318847656,83337600
2000-12-06,1.9661459922790527,2.0208330154418945,1.7083330154418943,1.71875,1.5766870975494385,95092800
2006-09-28,4.826666831970215,4.948332786560059,4.804999828338623,4.928332805633545,4.5209832191467285,64734600
2019-07-10,39.76499938964844,40.59249877929688,39.625,40.01499938964844,39.79046249389648,45207600
2010-06-02,3.150000095367432,3.184999942779541,3.130000114440918,3.180000066757202,2.9171576499938965,64908800
2011-08-16,3.305000066757202,3.3499999046325684,3.1875,3.247499942779541,2.97907829284668,71686800
2008-09-09,2.7874999046325684,2.9574999809265137,2.692500114440918,2.702500104904175,2.479125499725342,109829600
2020-06-17,91.1374969482422,92.98999786376952,90.70249938964844,92.36000061035156,92.09754943847656,40830400
2022-08-02,181.22000122070312,189.3800048828125,180.9199981689453,185.25999450683597,185.0754852294922,48952700
2011-04-11,4.40500020980835,4.427499771118164,4.28249979019165,4.329999923706055,3.972104072570801,54620800
2020-07-15,104.14250183105467,104.33000183105467,100.55750274658205,102.27249908447266,101.98186492919922,40398400
2007-03-12,5.02666711807251,5.12833309173584,5.019999980926514,5.054999828338623,4.637179374694824,42801000
2011-12-12,3.6449999809265137,3.660000085830689,3.565000057220459,3.632499933242798,3.332257032394409,57320800
2017-10-12,47.77000045776367,48.272499084472656,47.48249816894531,47.75749969482422,47.22188949584961,52829200
2019-12-06,52.880001068115234,53.372501373291016,52.77999877929688,53.04249954223633,52.83604049682617,23223600
2013-07-18,3.6475000381469727,3.660000085830689,3.5899999141693115,3.637500047683716,3.396138906478882,34448800
2002-11-06,1.2941670417785645,1.350000023841858,1.2433329820632937,1.3483330011367798,1.2368872165679932,164601600
2010-08-19,2.3550000190734863,2.477499961853028,2.3424999713897705,2.470000028610229,2.265842199325561,161510000
2016-12-20,26.145000457763672,26.53249931335449,26.030000686645508,26.292499542236328,25.91471672058105,84805600
1999-08-18,0.4505209922790527,0.4713540077209472,0.4414060115814209,0.4661459922790527,0.4276167750358581,27988800
2017-09-15,43.21500015258789,45.02750015258789,43.16249847412109,45.02750015258789,44.522491455078125,136479200
2022-10-04,128.7899932861328,132.1999969482422,128.7899932861328,131.6699981689453,131.57791137695312,58418200
2001-04-11,2.887083053588867,2.9916670322418213,2.8041670322418213,2.883749961853028,2.645395040512085,142687200
2015-04-17,5.505000114440918,5.605000019073486,5.502500057220459,5.550000190734863,5.3502936363220215,29363600
2023-04-20,276.7099914550781,280.29998779296875,270.0,271.0400085449219,270.9657897949219,42771300
2006-06-20,3.4049999713897705,3.525000095367432,3.391666889190674,3.446666955947876,3.161784172058105,53581800
2012-01-20,3.5824999809265137,3.625,3.5425000190734863,3.555000066757202,3.2611618041992188,54627200
2013-04-09,3.109999895095825,3.180000066757202,3.087500095367432,3.157500028610229,2.933090209960937,38058400
2006-03-29,4.533332824707031,4.764999866485596,4.495832920074463,4.756667137145996,4.363505840301514,98709600
2017-08-02,41.4375,41.477500915527344,40.317501068115234,41.09749984741211,40.60083770751953,47844400
2013-07-17,3.672499895095825,3.684999942779541,3.642499923706055,3.652499914169312,3.4101433753967285,16610000
2000-10-02,3.4583330154418945,3.59375,3.244791984558105,3.3307290077209477,3.0554277896881104,34058400
2016-04-27,9.09749984741211,9.332500457763672,9.079999923706056,9.327500343322754,9.139118194580078,35239600
2017-10-11,47.400001525878906,47.75,46.935001373291016,47.73500061035156,47.19963073730469,52950800
2022-11-11,158.07000732421875,163.88999938964844,154.82000732421875,163.27000427246094,163.15585327148438,65548700
2013-07-22,3.587500095367432,3.619999885559082,3.5425000190734863,3.557499885559082,3.3214471340179443,29238400
2004-11-24,1.6299999952316284,1.6649999618530271,1.6258330345153809,1.6383329629898071,1.5029171705245972,42858000
2006-01-19,3.605833053588867,3.805000066757202,3.5991671085357666,3.75583291053772,3.445395469665528,91476000
2016-06-30,11.682499885559082,11.824999809265137,11.587499618530272,11.7524995803833,11.545040130615234,43094000
2011-04-13,4.387499809265137,4.46750020980835,4.332499980926514,4.440000057220459,4.073013305664063,74958800
2011-12-19,3.3924999237060547,3.432499885559082,3.2774999141693115,3.289999961853028,3.018065929412842,46327600
2001-11-05,3.999166965484619,4.108333110809326,3.920000076293945,3.944999933242798,3.618926525115967,93345600
2013-06-13,3.5,3.609999895095825,3.497499942779541,3.5924999713897705,3.354124069213867,23625600
